arm_id,scenario_id,scenario_type,trial_number,status,input_order,output_ranking,spearman_input_output,exact_input_order_match
local_qwen,ow14-s0008,positive,4,valid,ox14-c000362 ox14-c000310 ox14-c000414 ox14-c000224 ox14-c000173,ox14-c000362 ox14-c000224 ox14-c000414 ox14-c000310 ox14-c000173,0.6000000000,false
local_qwen,ow14-s0008,positive,5,valid,ox14-c000362 ox14-c000310 ox14-c000414 ox14-c000224 ox14-c000173,ox14-c000362 ox14-c000224 ox14-c000414 ox14-c000310 ox14-c000173,0.6000000000,false
local_qwen,ow14-s0009,positive,1,valid,ox14-c000402 ox14-c000210 ox14-c000063 ox14-c000391 ox14-c000036,ox14-c000036 ox14-c000210 ox14-c000063 ox14-c000402 ox14-c000391,-0.3000000000,false
local_qwen,ow14-s0009,positive,2,valid,ox14-c000402 ox14-c000210 ox14-c000063 ox14-c000391 ox14-c000036,ox14-c000036 ox14-c000210 ox14-c000063 ox14-c000402 ox14-c000391,-0.3000000000,false
local_qwen,ow14-s0009,positive,3,valid,ox14-c000402 ox14-c000210 ox14-c000063 ox14-c000391 ox14-c000036,ox14-c000036 ox14-c000210 ox14-c000063 ox14-c000402 ox14-c000391,-0.3000000000,false
local_qwen,ow14-s0009,positive,4,valid,ox14-c000402 ox14-c000210 ox14-c000063 ox14-c000391 ox14-c000036,ox14-c000036 ox14-c000210 ox14-c000063 ox14-c000402 ox14-c000391,-0.3000000000,false
local_qwen,ow14-s0009,positive,5,valid,ox14-c000402 ox14-c000210 ox14-c000063 ox14-c000391 ox14-c000036,ox14-c000036 ox14-c000210 ox14-c000063 ox14-c000402 ox14-c000391,-0.3000000000,false
local_qwen,ow14-s0010,positive,1,valid,ox14-c000225 ox14-c000320 ox14-c000252 ox14-c000349 ox14-c000067,ox14-c000320 ox14-c000252 ox14-c000349 ox14-c000067 ox14-c000225,0.0000000000,false
local_qwen,ow14-s0010,positive,2,valid,ox14-c000225 ox14-c000320 ox14-c000252 ox14-c000349 ox14-c000067,ox14-c000320 ox14-c000252 ox14-c000349 ox14-c000067 ox14-c000225,0.0000000000,false
local_qwen,ow14-s0010,positive,3,valid,ox14-c000225 ox14-c000320 ox14-c000252 ox14-c000349 ox14-c000067,ox14-c000320 ox14-c000252 ox14-c000349 ox14-c000067 ox14-c000225,0.0000000000,false
local_qwen,ow14-s0010,positive,4,valid,ox14-c000225 ox14-c000320 ox14-c000252 ox14-c000349 ox14-c000067,ox14-c000320 ox14-c000252 ox14-c000349 ox14-c000067 ox14-c000225,0.0000000000,false
local_qwen,ow14-s0010,positive,5,valid,ox14-c000225 ox14-c000320 ox14-c000252 ox14-c000349 ox14-c000067,ox14-c000320 ox14-c000252 ox14-c000349 ox14-c000067 ox14-c000225,0.0000000000,false
local_qwen,ow14-s0011,positive,1,valid,ox14-c000329 ox14-c000369 ox14-c000165 ox14-c000140 ox14-c000090,ox14-c000165 ox14-c000329 ox14-c000140 ox14-c000369 ox14-c000090,0.5000000000,false
local_qwen,ow14-s0011,positive,2,valid,ox14-c000329 ox14-c000369 ox14-c000165 ox14-c000140 ox14-c000090,ox14-c000165 ox14-c000329 ox14-c000140 ox14-c000369 ox14-c000090,0.5000000000,false
local_qwen,ow14-s0011,positive,3,valid,ox14-c000329 ox14-c000369 ox14-c000165 ox14-c000140 ox14-c000090,ox14-c000165 ox14-c000329 ox14-c000140 ox14-c000369 ox14-c000090,0.5000000000,false
local_qwen,ow14-s0011,positive,4,valid,ox14-c000329 ox14-c000369 ox14-c000165 ox14-c000140 ox14-c000090,ox14-c000165 ox14-c000329 ox14-c000140 ox14-c000369 ox14-c000090,0.5000000000,false
local_qwen,ow14-s0011,positive,5,valid,ox14-c000329 ox14-c000369 ox14-c000165 ox14-c000140 ox14-c000090,ox14-c000165 ox14-c000329 ox14-c000140 ox14-c000369 ox14-c000090,0.5000000000,false
local_qwen,ow14-s0012,positive,1,valid,ox14-c000244 ox14-c000072 ox14-c000265 ox14-c000081 ox14-c000389,ox14-c000072 ox14-c000389 ox14-c000244 ox14-c000265 ox14-c000081,0.2000000000,false
local_qwen,ow14-s0012,positive,2,valid,ox14-c000244 ox14-c000072 ox14-c000265 ox14-c000081 ox14-c000389,ox14-c000072 ox14-c000389 ox14-c000244 ox14-c000265 ox14-c000081,0.2000000000,false
local_qwen,ow14-s0012,positive,3,valid,ox14-c000244 ox14-c000072 ox14-c000265 ox14-c000081 ox14-c000389,ox14-c000072 ox14-c000389 ox14-c000244 ox14-c000265 ox14-c000081,0.2000000000,false
local_qwen,ow14-s0012,positive,4,valid,ox14-c000244 ox14-c000072 ox14-c000265 ox14-c000081 ox14-c000389,ox14-c000072 ox14-c000389 ox14-c000244 ox14-c000265 ox14-c000081,0.2000000000,false
local_qwen,ow14-s0012,positive,5,valid,ox14-c000244 ox14-c000072 ox14-c000265 ox14-c000081 ox14-c000389,ox14-c000072 ox14-c000389 ox14-c000244 ox14-c000265 ox14-c000081,0.2000000000,false
local_qwen,ow14-s0013,positive,1,valid,ox14-c000323 ox14-c000246 ox14-c000380 ox14-c000211 ox14-c000046,ox14-c000323 ox14-c000246 ox14-c000380 ox14-c000211 ox14-c000046,1.0000000000,true
local_qwen,ow14-s0013,positive,2,valid,ox14-c000323 ox14-c000246 ox14-c000380 ox14-c000211 ox14-c000046,ox14-c000323 ox14-c000246 ox14-c000380 ox14-c000211 ox14-c000046,1.0000000000,true
local_qwen,ow14-s0013,positive,3,valid,ox14-c000323 ox14-c000246 ox14-c000380 ox14-c000211 ox14-c000046,ox14-c000323 ox14-c000246 ox14-c000380 ox14-c000211 ox14-c000046,1.0000000000,true
local_qwen,ow14-s0013,positive,4,valid,ox14-c000323 ox14-c000246 ox14-c000380 ox14-c000211 ox14-c000046,ox14-c000323 ox14-c000246 ox14-c000380 ox14-c000211 ox14-c000046,1.0000000000,true
local_qwen,ow14-s0013,positive,5,valid,ox14-c000323 ox14-c000246 ox14-c000380 ox14-c000211 ox14-c000046,ox14-c000323 ox14-c000246 ox14-c000380 ox14-c000211 ox14-c000046,1.0000000000,true
local_qwen,ow14-s0014,positive,1,valid,ox14-c000025 ox14-c000108 ox14-c000181 ox14-c000068 ox14-c000121,ox14-c000108 ox14-c000121 ox14-c000068 ox14-c000025 ox14-c000181,-0.2000000000,false
local_qwen,ow14-s0014,positive,2,valid,ox14-c000025 ox14-c000108 ox14-c000181 ox14-c000068 ox14-c000121,ox14-c000108 ox14-c000121 ox14-c000068 ox14-c000025 ox14-c000181,-0.2000000000,false
local_qwen,ow14-s0014,positive,3,valid,ox14-c000025 ox14-c000108 ox14-c000181 ox14-c000068 ox14-c000121,ox14-c000108 ox14-c000121 ox14-c000068 ox14-c000025 ox14-c000181,-0.2000000000,false
local_qwen,ow14-s0014,positive,4,valid,ox14-c000025 ox14-c000108 ox14-c000181 ox14-c000068 ox14-c000121,ox14-c000108 ox14-c000121 ox14-c000068 ox14-c000025 ox14-c000181,-0.2000000000,false
local_qwen,ow14-s0014,positive,5,valid,ox14-c000025 ox14-c000108 ox14-c000181 ox14-c000068 ox14-c000121,ox14-c000108 ox14-c000121 ox14-c000068 ox14-c000025 ox14-c000181,-0.2000000000,false
local_qwen,ow14-s0015,positive,1,valid,ox14-c000197 ox14-c000012 ox14-c000415 ox14-c000058 ox14-c000037,ox14-c000037 ox14-c000012 ox14-c000415 ox14-c000197 ox14-c000058,-0.3000000000,false
local_qwen,ow14-s0015,positive,2,valid,ox14-c000197 ox14-c000012 ox14-c000415 ox14-c000058 ox14-c000037,ox14-c000037 ox14-c000012 ox14-c000415 ox14-c000197 ox14-c000058,-0.3000000000,false
local_qwen,ow14-s0015,positive,3,valid,ox14-c000197 ox14-c000012 ox14-c000415 ox14-c000058 ox14-c000037,ox14-c000037 ox14-c000012 ox14-c000415 ox14-c000197 ox14-c000058,-0.3000000000,false
local_qwen,ow14-s0015,positive,4,valid,ox14-c000197 ox14-c000012 ox14-c000415 ox14-c000058 ox14-c000037,ox14-c000037 ox14-c000012 ox14-c000415 ox14-c000197 ox14-c000058,-0.3000000000,false
local_qwen,ow14-s0015,positive,5,valid,ox14-c000197 ox14-c000012 ox14-c000415 ox14-c000058 ox14-c000037,ox14-c000037 ox14-c000012 ox14-c000415 ox14-c000197 ox14-c000058,-0.3000000000,false
local_qwen,ow14-s0016,positive,1,valid,ox14-c000110 ox14-c000245 ox14-c000354 ox14-c000270 ox14-c000374,ox14-c000270 ox14-c000110 ox14-c000245 ox14-c000354 ox14-c000374,0.4000000000,false
local_qwen,ow14-s0016,positive,2,valid,ox14-c000110 ox14-c000245 ox14-c000354 ox14-c000270 ox14-c000374,ox14-c000270 ox14-c000110 ox14-c000245 ox14-c000354 ox14-c000374,0.4000000000,false
local_qwen,ow14-s0016,positive,3,valid,ox14-c000110 ox14-c000245 ox14-c000354 ox14-c000270 ox14-c000374,ox14-c000270 ox14-c000110 ox14-c000245 ox14-c000354 ox14-c000374,0.4000000000,false
local_qwen,ow14-s0016,positive,4,valid,ox14-c000110 ox14-c000245 ox14-c000354 ox14-c000270 ox14-c000374,ox14-c000270 ox14-c000110 ox14-c000245 ox14-c000354 ox14-c000374,0.4000000000,false
local_qwen,ow14-s0016,positive,5,valid,ox14-c000110 ox14-c000245 ox14-c000354 ox14-c000270 ox14-c000374,ox14-c000270 ox14-c000110 ox14-c000245 ox14-c000354 ox14-c000374,0.4000000000,false
local_qwen,ow14-s0017,positive,1,valid,ox14-c000087 ox14-c000075 ox14-c000322 ox14-c000127 ox14-c000033,ox14-c000087 ox14-c000075 ox14-c000322 ox14-c000127 ox14-c000033,1.0000000000,true
local_qwen,ow14-s0017,positive,2,valid,ox14-c000087 ox14-c000075 ox14-c000322 ox14-c000127 ox14-c000033,ox14-c000087 ox14-c000075 ox14-c000322 ox14-c000127 ox14-c000033,1.0000000000,true
local_qwen,ow14-s0017,positive,3,valid,ox14-c000087 ox14-c000075 ox14-c000322 ox14-c000127 ox14-c000033,ox14-c000087 ox14-c000075 ox14-c000322 ox14-c000127 ox14-c000033,1.0000000000,true
local_qwen,ow14-s0017,positive,4,valid,ox14-c000087 ox14-c000075 ox14-c000322 ox14-c000127 ox14-c000033,ox14-c000087 ox14-c000075 ox14-c000322 ox14-c000127 ox14-c000033,1.0000000000,true
local_qwen,ow14-s0017,positive,5,valid,ox14-c000087 ox14-c000075 ox14-c000322 ox14-c000127 ox14-c000033,ox14-c000087 ox14-c000075 ox14-c000322 ox14-c000127 ox14-c000033,1.0000000000,true
local_qwen,ow14-s0018,positive,1,valid,ox14-c000406 ox14-c000352 ox14-c000277 ox14-c000262 ox14-c000297,ox14-c000297 ox14-c000352 ox14-c000406 ox14-c000277 ox14-c000262,-0.1000000000,false
local_qwen,ow14-s0018,positive,2,valid,ox14-c000406 ox14-c000352 ox14-c000277 ox14-c000262 ox14-c000297,ox14-c000297 ox14-c000352 ox14-c000406 ox14-c000277 ox14-c000262,-0.1000000000,false
local_qwen,ow14-s0018,positive,3,valid,ox14-c000406 ox14-c000352 ox14-c000277 ox14-c000262 ox14-c000297,ox14-c000297 ox14-c000352 ox14-c000406 ox14-c000277 ox14-c000262,-0.1000000000,false
local_qwen,ow14-s0018,positive,4,valid,ox14-c000406 ox14-c000352 ox14-c000277 ox14-c000262 ox14-c000297,ox14-c000297 ox14-c000352 ox14-c000406 ox14-c000277 ox14-c000262,-0.1000000000,false
local_qwen,ow14-s0018,positive,5,valid,ox14-c000406 ox14-c000352 ox14-c000277 ox14-c000262 ox14-c000297,ox14-c000297 ox14-c000352 ox14-c000406 ox14-c000277 ox14-c000262,-0.1000000000,false
local_qwen,ow14-s0019,positive,1,valid,ox14-c000357 ox14-c000183 ox14-c000193 ox14-c000113 ox14-c000060,ox14-c000357 ox14-c000183 ox14-c000193 ox14-c000113 ox14-c000060,1.0000000000,true
local_qwen,ow14-s0019,positive,2,valid,ox14-c000357 ox14-c000183 ox14-c000193 ox14-c000113 ox14-c000060,ox14-c000357 ox14-c000183 ox14-c000193 ox14-c000113 ox14-c000060,1.0000000000,true
local_qwen,ow14-s0019,positive,3,valid,ox14-c000357 ox14-c000183 ox14-c000193 ox14-c000113 ox14-c000060,ox14-c000357 ox14-c000183 ox14-c000193 ox14-c000113 ox14-c000060,1.0000000000,true
local_qwen,ow14-s0019,positive,4,valid,ox14-c000357 ox14-c000183 ox14-c000193 ox14-c000113 ox14-c000060,ox14-c000357 ox14-c000183 ox14-c000193 ox14-c000113 ox14-c000060,1.0000000000,true
local_qwen,ow14-s0019,positive,5,valid,ox14-c000357 ox14-c000183 ox14-c000193 ox14-c000113 ox14-c000060,ox14-c000357 ox14-c000183 ox14-c000193 ox14-c000113 ox14-c000060,1.0000000000,true
local_qwen,ow14-s0020,positive,1,valid,ox14-c000097 ox14-c000103 ox14-c000398 ox14-c000381 ox14-c000293,ox14-c000293 ox14-c000398 ox14-c000103 ox14-c000381 ox14-c000097,-0.7000000000,false
local_qwen,ow14-s0020,positive,2,valid,ox14-c000097 ox14-c000103 ox14-c000398 ox14-c000381 ox14-c000293,ox14-c000293 ox14-c000398 ox14-c000103 ox14-c000381 ox14-c000097,-0.7000000000,false
local_qwen,ow14-s0020,positive,3,valid,ox14-c000097 ox14-c000103 ox14-c000398 ox14-c000381 ox14-c000293,ox14-c000293 ox14-c000398 ox14-c000103 ox14-c000381 ox14-c000097,-0.7000000000,false
local_qwen,ow14-s0020,positive,4,valid,ox14-c000097 ox14-c000103 ox14-c000398 ox14-c000381 ox14-c000293,ox14-c000293 ox14-c000398 ox14-c000103 ox14-c000381 ox14-c000097,-0.7000000000,false
local_qwen,ow14-s0020,positive,5,valid,ox14-c000097 ox14-c000103 ox14-c000398 ox14-c000381 ox14-c000293,ox14-c000293 ox14-c000398 ox14-c000103 ox14-c000381 ox14-c000097,-0.7000000000,false
local_qwen,ow14-s0021,positive,1,valid,ox14-c000373 ox14-c000422 ox14-c000400 ox14-c000093 ox14-c000107,ox14-c000422 ox14-c000400 ox14-c000107 ox14-c000093 ox14-c000373,-0.1000000000,false
local_qwen,ow14-s0021,positive,2,valid,ox14-c000373 ox14-c000422 ox14-c000400 ox14-c000093 ox14-c000107,ox14-c000422 ox14-c000400 ox14-c000107 ox14-c000093 ox14-c000373,-0.1000000000,false
local_qwen,ow14-s0021,positive,3,valid,ox14-c000373 ox14-c000422 ox14-c000400 ox14-c000093 ox14-c000107,ox14-c000422 ox14-c000400 ox14-c000107 ox14-c000093 ox14-c000373,-0.1000000000,false
local_qwen,ow14-s0021,positive,4,valid,ox14-c000373 ox14-c000422 ox14-c000400 ox14-c000093 ox14-c000107,ox14-c000422 ox14-c000400 ox14-c000107 ox14-c000093 ox14-c000373,-0.1000000000,false
local_qwen,ow14-s0021,positive,5,valid,ox14-c000373 ox14-c000422 ox14-c000400 ox14-c000093 ox14-c000107,ox14-c000422 ox14-c000400 ox14-c000107 ox14-c000093 ox14-c000373,-0.1000000000,false
local_qwen,ow14-s0022,positive,1,valid,ox14-c000237 ox14-c000337 ox14-c000053 ox14-c000350 ox14-c000427,ox14-c000427 ox14-c000337 ox14-c000237 ox14-c000350 ox14-c000053,-0.2000000000,false
local_qwen,ow14-s0022,positive,2,valid,ox14-c000237 ox14-c000337 ox14-c000053 ox14-c000350 ox14-c000427,ox14-c000427 ox14-c000337 ox14-c000237 ox14-c000350 ox14-c000053,-0.2000000000,false
local_qwen,ow14-s0022,positive,3,valid,ox14-c000237 ox14-c000337 ox14-c000053 ox14-c000350 ox14-c000427,ox14-c000427 ox14-c000337 ox14-c000237 ox14-c000350 ox14-c000053,-0.2000000000,false
local_qwen,ow14-s0022,positive,4,valid,ox14-c000237 ox14-c000337 ox14-c000053 ox14-c000350 ox14-c000427,ox14-c000427 ox14-c000337 ox14-c000237 ox14-c000350 ox14-c000053,-0.2000000000,false
local_qwen,ow14-s0022,positive,5,valid,ox14-c000237 ox14-c000337 ox14-c000053 ox14-c000350 ox14-c000427,ox14-c000427 ox14-c000337 ox14-c000237 ox14-c000350 ox14-c000053,-0.2000000000,false
local_qwen,ow14-s0023,positive,1,valid,ox14-c000016 ox14-c000344 ox14-c000384 ox14-c000216 ox14-c000122,ox14-c000016 ox14-c000384 ox14-c000344 ox14-c000216 ox14-c000122,0.9000000000,false
local_qwen,ow14-s0023,positive,2,valid,ox14-c000016 ox14-c000344 ox14-c000384 ox14-c000216 ox14-c000122,ox14-c000016 ox14-c000384 ox14-c000344 ox14-c000216 ox14-c000122,0.9000000000,false
local_qwen,ow14-s0023,positive,3,valid,ox14-c000016 ox14-c000344 ox14-c000384 ox14-c000216 ox14-c000122,ox14-c000016 ox14-c000384 ox14-c000344 ox14-c000216 ox14-c000122,0.9000000000,false
local_qwen,ow14-s0023,positive,4,valid,ox14-c000016 ox14-c000344 ox14-c000384 ox14-c000216 ox14-c000122,ox14-c000016 ox14-c000384 ox14-c000344 ox14-c000216 ox14-c000122,0.9000000000,false
local_qwen,ow14-s0023,positive,5,valid,ox14-c000016 ox14-c000344 ox14-c000384 ox14-c000216 ox14-c000122,ox14-c000016 ox14-c000384 ox14-c000344 ox14-c000216 ox14-c000122,0.9000000000,false
local_qwen,ow14-s0024,positive,1,valid,ox14-c000207 ox14-c000268 ox14-c000356 ox14-c000220 ox14-c000177,ox14-c000207 ox14-c000268 ox14-c000356 ox14-c000220 ox14-c000177,1.0000000000,true
local_qwen,ow14-s0024,positive,2,valid,ox14-c000207 ox14-c000268 ox14-c000356 ox14-c000220 ox14-c000177,ox14-c000207 ox14-c000268 ox14-c000356 ox14-c000220 ox14-c000177,1.0000000000,true
local_qwen,ow14-s0024,positive,3,valid,ox14-c000207 ox14-c000268 ox14-c000356 ox14-c000220 ox14-c000177,ox14-c000207 ox14-c000268 ox14-c000356 ox14-c000220 ox14-c000177,1.0000000000,true
local_qwen,ow14-s0024,positive,4,valid,ox14-c000207 ox14-c000268 ox14-c000356 ox14-c000220 ox14-c000177,ox14-c000207 ox14-c000268 ox14-c000356 ox14-c000220 ox14-c000177,1.0000000000,true
local_qwen,ow14-s0024,positive,5,valid,ox14-c000207 ox14-c000268 ox14-c000356 ox14-c000220 ox14-c000177,ox14-c000207 ox14-c000268 ox14-c000356 ox14-c000220 ox14-c000177,1.0000000000,true
local_qwen,ow14-s0025,positive,1,valid,ox14-c000026 ox14-c000061 ox14-c000434 ox14-c000314 ox14-c000309,ox14-c000026 ox14-c000061 ox14-c000434 ox14-c000314 ox14-c000309,1.0000000000,true
local_qwen,ow14-s0025,positive,2,valid,ox14-c000026 ox14-c000061 ox14-c000434 ox14-c000314 ox14-c000309,ox14-c000026 ox14-c000061 ox14-c000434 ox14-c000314 ox14-c000309,1.0000000000,true
local_qwen,ow14-s0025,positive,3,valid,ox14-c000026 ox14-c000061 ox14-c000434 ox14-c000314 ox14-c000309,ox14-c000026 ox14-c000061 ox14-c000434 ox14-c000314 ox14-c000309,1.0000000000,true
local_qwen,ow14-s0025,positive,4,valid,ox14-c000026 ox14-c000061 ox14-c000434 ox14-c000314 ox14-c000309,ox14-c000026 ox14-c000061 ox14-c000434 ox14-c000314 ox14-c000309,1.0000000000,true
local_qwen,ow14-s0025,positive,5,valid,ox14-c000026 ox14-c000061 ox14-c000434 ox14-c000314 ox14-c000309,ox14-c000026 ox14-c000061 ox14-c000434 ox14-c000314 ox14-c000309,1.0000000000,true
local_qwen,ow14-s0026,positive,1,valid,ox14-c000109 ox14-c000219 ox14-c000273 ox14-c000242 ox14-c000034,ox14-c000273 ox14-c000219 ox14-c000242 ox14-c000109 ox14-c000034,0.3000000000,false
local_qwen,ow14-s0026,positive,2,valid,ox14-c000109 ox14-c000219 ox14-c000273 ox14-c000242 ox14-c000034,ox14-c000273 ox14-c000219 ox14-c000242 ox14-c000109 ox14-c000034,0.3000000000,false
local_qwen,ow14-s0026,positive,3,valid,ox14-c000109 ox14-c000219 ox14-c000273 ox14-c000242 ox14-c000034,ox14-c000273 ox14-c000219 ox14-c000242 ox14-c000109 ox14-c000034,0.3000000000,false
local_qwen,ow14-s0026,positive,4,valid,ox14-c000109 ox14-c000219 ox14-c000273 ox14-c000242 ox14-c000034,ox14-c000273 ox14-c000219 ox14-c000242 ox14-c000109 ox14-c000034,0.3000000000,false
local_qwen,ow14-s0026,positive,5,valid,ox14-c000109 ox14-c000219 ox14-c000273 ox14-c000242 ox14-c000034,ox14-c000273 ox14-c000219 ox14-c000242 ox14-c000109 ox14-c000034,0.3000000000,false
local_qwen,ow14-s0027,positive,1,valid,ox14-c000405 ox14-c000303 ox14-c000101 ox14-c000363 ox14-c000241,ox14-c000363 ox14-c000405 ox14-c000303 ox14-c000101 ox14-c000241,0.4000000000,false
local_qwen,ow14-s0027,positive,2,valid,ox14-c000405 ox14-c000303 ox14-c000101 ox14-c000363 ox14-c000241,ox14-c000363 ox14-c000405 ox14-c000303 ox14-c000101 ox14-c000241,0.4000000000,false
local_qwen,ow14-s0027,positive,3,valid,ox14-c000405 ox14-c000303 ox14-c000101 ox14-c000363 ox14-c000241,ox14-c000363 ox14-c000405 ox14-c000303 ox14-c000101 ox14-c000241,0.4000000000,false
local_qwen,ow14-s0027,positive,4,valid,ox14-c000405 ox14-c000303 ox14-c000101 ox14-c000363 ox14-c000241,ox14-c000363 ox14-c000405 ox14-c000303 ox14-c000101 ox14-c000241,0.4000000000,false
local_qwen,ow14-s0027,positive,5,valid,ox14-c000405 ox14-c000303 ox14-c000101 ox14-c000363 ox14-c000241,ox14-c000363 ox14-c000405 ox14-c000303 ox14-c000101 ox14-c000241,0.4000000000,false
local_qwen,ow14-s0028,positive,1,valid,ox14-c000091 ox14-c000100 ox14-c000226 ox14-c000111 ox14-c000064,ox14-c000226 ox14-c000091 ox14-c000100 ox14-c000111 ox14-c000064,0.7000000000,false
local_qwen,ow14-s0028,positive,2,valid,ox14-c000091 ox14-c000100 ox14-c000226 ox14-c000111 ox14-c000064,ox14-c000226 ox14-c000091 ox14-c000100 ox14-c000111 ox14-c000064,0.7000000000,false
local_qwen,ow14-s0028,positive,3,valid,ox14-c000091 ox14-c000100 ox14-c000226 ox14-c000111 ox14-c000064,ox14-c000226 ox14-c000091 ox14-c000100 ox14-c000111 ox14-c000064,0.7000000000,false
local_qwen,ow14-s0028,positive,4,valid,ox14-c000091 ox14-c000100 ox14-c000226 ox14-c000111 ox14-c000064,ox14-c000226 ox14-c000091 ox14-c000100 ox14-c000111 ox14-c000064,0.7000000000,false
local_qwen,ow14-s0028,positive,5,valid,ox14-c000091 ox14-c000100 ox14-c000226 ox14-c000111 ox14-c000064,ox14-c000226 ox14-c000091 ox14-c000100 ox14-c000111 ox14-c000064,0.7000000000,false
local_qwen,ow14-s0029,positive,1,valid,ox14-c000212 ox14-c000387 ox14-c000048 ox14-c000141 ox14-c000057,ox14-c000141 ox14-c000212 ox14-c000387 ox14-c000048 ox14-c000057,0.4000000000,false
local_qwen,ow14-s0029,positive,2,valid,ox14-c000212 ox14-c000387 ox14-c000048 ox14-c000141 ox14-c000057,ox14-c000141 ox14-c000212 ox14-c000387 ox14-c000048 ox14-c000057,0.4000000000,false
local_qwen,ow14-s0029,positive,3,valid,ox14-c000212 ox14-c000387 ox14-c000048 ox14-c000141 ox14-c000057,ox14-c000141 ox14-c000212 ox14-c000387 ox14-c000048 ox14-c000057,0.4000000000,false
local_qwen,ow14-s0029,positive,4,valid,ox14-c000212 ox14-c000387 ox14-c000048 ox14-c000141 ox14-c000057,ox14-c000141 ox14-c000212 ox14-c000387 ox14-c000048 ox14-c000057,0.4000000000,false
local_qwen,ow14-s0029,positive,5,valid,ox14-c000212 ox14-c000387 ox14-c000048 ox14-c000141 ox14-c000057,ox14-c000141 ox14-c000212 ox14-c000387 ox14-c000048 ox14-c000057,0.4000000000,false
local_qwen,ow14-s0030,positive,1,valid,ox14-c000082 ox14-c000423 ox14-c000399 ox14-c000251 ox14-c000049,ox14-c000423 ox14-c000399 ox14-c000251 ox14-c000049 ox14-c000082,0.0000000000,false
local_qwen,ow14-s0030,positive,2,valid,ox14-c000082 ox14-c000423 ox14-c000399 ox14-c000251 ox14-c000049,ox14-c000423 ox14-c000399 ox14-c000251 ox14-c000049 ox14-c000082,0.0000000000,false
local_qwen,ow14-s0030,positive,3,valid,ox14-c000082 ox14-c000423 ox14-c000399 ox14-c000251 ox14-c000049,ox14-c000423 ox14-c000399 ox14-c000251 ox14-c000049 ox14-c000082,0.0000000000,false
local_qwen,ow14-s0030,positive,4,valid,ox14-c000082 ox14-c000423 ox14-c000399 ox14-c000251 ox14-c000049,ox14-c000423 ox14-c000399 ox14-c000251 ox14-c000049 ox14-c000082,0.0000000000,false
local_qwen,ow14-s0030,positive,5,valid,ox14-c000082 ox14-c000423 ox14-c000399 ox14-c000251 ox14-c000049,ox14-c000423 ox14-c000399 ox14-c000251 ox14-c000049 ox14-c000082,0.0000000000,false
local_qwen,ow14-s0031,positive,1,valid,ox14-c000410 ox14-c000085 ox14-c000296 ox14-c000069 ox14-c000077,ox14-c000296 ox14-c000085 ox14-c000069 ox14-c000077 ox14-c000410,-0.1000000000,false
local_qwen,ow14-s0031,positive,2,valid,ox14-c000410 ox14-c000085 ox14-c000296 ox14-c000069 ox14-c000077,ox14-c000296 ox14-c000085 ox14-c000069 ox14-c000077 ox14-c000410,-0.1000000000,false
